date,meantemp,humidity,wind_speed,meanpressure
2013-04-10,3.4011973816621555,28.0,6.1,1006.7142857142856
2013-04-11,3.4011973816621555,24.2,7.780000000000001,1006.4
2013-04-12,3.3623575483458916,32.57142857142857,6.342857142857143,1007.5714285714286
2013-04-13,3.407841924380824,29.2,10.000000000000002,1008.4
2013-04-14,3.34109345759245,39.375,6.487499999999999,1007.0
2013-04-15,3.34109345759245,41.375,6.25,1003.875
2013-04-16,3.469634543215384,24.625,10.425,1000.0
2013-04-17,3.374168709274236,24.2,6.659999999999999,1002.2
2013-04-18,3.4106761256166993,30.285714285714285,4.757142857142858,1002.8571428571428
2013-04-19,3.3423568816392217,31.285714285714285,3.971428571428571,1002.5714285714286
2013-04-20,3.421816668864891,29.0,7.6375,1003.375
2013-04-21,3.3202283191284883,38.66666666666666,13.883333333333333,1006.8333333333334
2013-04-22,3.3096301881366648,45.375,7.650000000000001,1010.0
2013-04-23,3.3542804618744038,44.125,4.625000000000001,1009.875
2013-04-24,3.4106761256166993,41.71428571428572,2.1142857142857143,1008.5714285714286
2013-04-25,3.438584913733776,38.285714285714285,3.7,1007.7142857142856
2013-04-26,3.397022010251675,45.875,6.7125,1008.375
2013-04-27,3.438584913733776,31.428571428571427,13.485714285714286,1007.0
2013-04-28,3.420065865966538,28.0,12.971428571428572,1005.4285714285714
2013-04-29,3.469634543215384,26.375,7.875,1004.875
2013-04-30,3.438584913733776,32.0,7.928571428571429,1004.8571428571428
2013-05-01,3.4612616224048054,60.429086599529164,12.685714285714289,1002.8333333333334
2013-05-02,3.3956263366127,22.166666666666668,11.433333333333335,1001.2
2013-05-03,3.3524072174927233,31.571428571428573,9.0,999.4285714285714
2013-05-04,3.492169159867882,31.428571428571427,2.914285714285714,999.0
2013-05-05,3.4850788656428575,31.125,3.0125,1000.625
2013-05-06,3.488902962081261,39.25,3.7,1001.625
2013-05-07,3.4927124904979285,33.25,7.175000000000001,1002.0
2013-05-08,3.5409593240373143,23.0,9.25,1001.1666666666666
2013-05-09,3.5347287742866778,26.0,8.985714285714284,1000.8571428571428
2013-05-10,3.5263605246161616,27.714285714285715,9.528571428571428,1000.1428571428572
2013-05-11,3.4258899942525267,30.375,14.8125,999.875
2013-05-12,3.396424102909498,40.142857142857146,5.828571428571428,1003.7142857142856
2013-05-13,3.4567672328169663,34.0,3.971428571428572,1003.5714285714286
2013-05-14,3.4746248502169728,34.285714285714285,4.771428571428571,1001.5714285714286
2013-05-15,3.4965075614664802,33.0,3.2375000000000003,999.8571428571428
2013-05-16,3.4965075614664802,34.75,7.175000000000001,998.5
2013-05-17,3.4914442595099335,28.166666666666668,9.866666666666667,1000.3333333333334
2013-05-18,3.4468078929142076,42.2,12.966666666666669,999.0
2013-05-19,3.5648268054439574,22.33333333333333,15.749999999999998,999.6666666666666
2013-05-20,3.594568774642695,24.2,7.4,998.4
2013-05-21,3.58351893845611,19.0,11.371428571428572,998.6666666666666
2013-05-22,3.6041382256588457,22.125,17.5875,998.625
2013-05-23,3.624340932976365,23.33333333333333,13.566666666666668,997.1666666666666
2013-05-24,3.648801230546526,27.428571428571427,11.385714285714286,996.4285714285714
2013-05-25,3.656208671824388,22.428571428571427,10.314285714285717,998.1428571428572
2013-05-26,3.632309102625542,21.2,10.74,998.2
2013-05-27,3.5795427900764705,31.571428571428573,8.72857142857143,999.1428571428572
2013-05-28,3.5648268054439574,29.0,8.333333333333334,1000.1666666666666
2013-05-29,3.5305534028761976,27.857142857142858,5.557142857142858,999.4285714285714
2013-05-30,3.4719664525503626,28.2,5.5600000000000005,999.6
2013-05-31,3.5152698379220033,40.125,10.6375,998.7142857142856
2013-06-01,3.4657359027997265,54.0,13.4375,998.75
2013-06-02,3.4781584227982836,56.6,14.2,1001.0
2013-06-03,3.572345637857985,47.0,12.239999999999998,999.6
2013-06-04,3.5795427900764705,42.57142857142857,5.028571428571429,999.8571428571428
2013-06-05,3.6154123022320634,36.5,9.866666666666664,998.0
2013-06-06,3.4431615807611875,61.71428571428572,10.042857142857144,997.2857142857144
2013-06-07,3.5263605246161616,49.25,7.412500000000001,998.0
2013-06-08,3.5322256440685598,57.4,13.34,997.0
2013-06-09,3.5881378843124043,40.0,11.416666666666666,995.1666666666666
2013-06-10,3.6007310673372315,42.75,8.100000000000001,995.125
2013-06-11,3.4067375620377707,61.66666666666666,16.349999999999998,1000.0
2013-06-12,3.5305534028761976,54.142857142857146,7.4142857142857155,998.0
2013-06-13,3.3956263366127,68.66666666666667,9.866666666666664,998.6666666666666
2013-06-14,3.405947984420753,68.14285714285714,7.942857142857142,997.4285714285714
2013-06-15,3.4247278790723494,65.0,13.22857142857143,997.8571428571428
2013-06-16,3.295836866004329,88.85714285714286,8.485714285714286,996.4285714285714
2013-06-17,3.2911964864478267,87.375,8.3375,994.75
2013-06-18,3.3463891451671604,83.6,5.18,996.4
2013-06-19,3.396424102909498,72.85714285714286,4.228571428571429,999.0
2013-06-20,3.4965075614664802,52.71428571428572,4.771428571428571,997.1666666666666
2013-06-21,3.550574782736756,47.333333333333336,5.866666666666667,995.3333333333334
2013-06-22,3.572345637857985,39.4,10.74,996.2
2013-06-23,3.5600986642480112,53.0,8.350000000000001,995.6666666666666
2013-06-24,3.500827222610997,55.0,13.22857142857143,996.2857142857144
2013-06-25,3.420065865966538,70.42857142857143,11.114285714285716,999.1666666666666
2013-06-26,3.4231762883809305,71.5,6.483333333333333,999.0
2013-06-27,3.447717397297048,61.85714285714285,7.957142857142856,996.7142857142856
2013-06-28,3.449987545831587,64.25,8.8125,996.0
2013-06-29,3.5040547671018634,57.0,13.875,995.25
2013-06-30,3.4914442595099335,52.16666666666666,10.5,997.1666666666666
2013-07-01,3.5221499920798176,54.0,8.728571428571428,996.4285714285714
2013-07-02,3.500827222610997,58.285714285714285,9.8,996.0
2013-07-03,3.4522525524624394,70.0,6.357142857142857,997.5714285714286
2013-07-04,3.4773865200197016,67.5,9.25,997.0
2013-07-05,3.490428515390098,62.2,12.96,997.8
2013-07-06,3.4339872044851463,73.14285714285714,11.37142857142857,1000.5714285714286
2013-07-07,3.439349147626532,77.33333333333333,7.1000000000000005,1000.1666666666666
2013-07-08,3.3956263366127,75.16666666666667,6.483333333333334,997.5
2013-07-09,3.367295829986474,78.83333333333333,8.016666666666667,996.8333333333334
2013-07-10,3.392829131991639,75.375,6.4875,995.75
2013-07-11,3.481240089335692,65.5,7.116666666666667,997.3333333333334
2013-07-12,3.3629761688419575,86.625,5.562500000000001,1000.0
2013-07-13,3.457892725338701,70.25,12.0625,998.875
2013-07-14,3.4258899942525267,71.625,4.8125,997.375
2013-07-15,3.457892725338701,73.25,13.5375,998.375
2013-07-16,3.397022010251675,83.875,9.0,999.0
2013-07-17,3.4380113547848716,78.375,8.65,998.0
2013-07-18,3.457892725338701,76.0,5.550000000000001,995.0
2013-07-19,3.417726683613366,73.5,9.266666666666666,995.3333333333334
2013-07-20,3.2896448957564077,90.66666666666669,4.933333333333333,999.1666666666666
2013-07-21,3.339321977944068,88.0,2.24,996.4
2013-07-22,3.3843902633457743,80.33333333333333,4.333333333333333,996.8333333333334
2013-07-23,3.4612616224048054,70.71428571428571,3.971428571428572,998.0
2013-07-24,3.391627930646005,84.14285714285714,3.971428571428571,997.1428571428572
2013-07-25,3.3440389678222067,84.5,8.016666666666667,995.1666666666666
2013-07-26,3.4011973816621555,73.85714285714286,5.571428571428572,995.4285714285714
2013-07-27,3.405947984420753,79.0,4.228571428571429,997.2857142857144
2013-07-28,3.4746248502169728,67.42857142857143,6.085714285714286,998.1428571428572
2013-07-29,3.4339872044851463,77.42857142857143,4.771428571428571,997.1428571428572
2013-07-30,3.417726683613366,75.66666666666667,8.016666666666667,996.5
2013-07-31,3.361532125269724,78.5,9.866666666666664,996.6666666666666
2013-08-01,3.4011973816621555,73.5,5.550000000000001,998.0
2013-08-02,3.4522525524624394,66.42857142857143,11.114285714285716,999.4285714285714
2013-08-03,3.481240089335692,62.333333333333336,10.816666666666665,1000.8333333333334
2013-08-04,3.481240089335692,62.5,5.1,993.25
2013-08-05,3.3843902633457743,77.0,6.783333333333334,1001.0
2013-08-06,3.3019907315787074,90.66666666666669,4.016666666666667,1002.1666666666666
2013-08-07,3.3455084758015667,85.25,3.25,1001.875
2013-08-08,3.349904087274605,84.0,6.166666666666667,1000.5
2013-08-09,3.3019907315787074,87.5,3.716666666666667,1001.0
2013-08-10,3.381966019734268,79.85714285714286,6.1000000000000005,1000.3333333333334
2013-08-11,3.4011973816621555,76.83333333333333,6.800000000000001,1001.1666666666666
2013-08-12,3.3843902633457743,81.5,8.350000000000001,1001.0
2013-08-13,3.4258899942525267,72.0,11.125,999.25
2013-08-14,3.39002408106403,74.33333333333333,9.866666666666667,999.8333333333334
2013-08-15,3.3219480100080148,85.0,8.2,1001.7142857142856
2013-08-16,3.2809112157876537,92.0,4.46,1000.8
2013-08-17,3.311585222972468,91.0,14.285714285714286,999.4285714285714
2013-08-18,3.3440389678222067,83.83333333333333,1.2333333333333334,1000.1666666666666
2013-08-19,3.3381392456950185,84.66666666666667,5.550000000000001,1000.5
2013-08-20,3.3096301881366648,88.5,5.325,999.0
2013-08-21,3.3440389678222067,81.16666666666667,10.314285714285717,999.2857142857144
2013-08-22,3.373026504695459,74.83333333333333,6.483333333333334,1001.1666666666666
2013-08-23,3.4431615807611875,73.14285714285714,2.642857142857143,1001.4285714285714
2013-08-24,3.4657359027997265,71.25,6.901900350938872,1000.3333333333334
2013-08-25,3.367295829986474,90.75,0.925,998.75
2013-08-26,3.4657359027997265,69.875,6.475,997.8571428571428
2013-08-27,3.470190253149107,57.285714285714285,17.071428571428573,999.8571428571428
2013-08-28,3.405947984420753,60.71428571428572,11.642857142857142,1003.7142857142856
2013-08-29,3.449987545831587,57.0,9.275,1003.25
2013-08-30,3.373026504695459,73.0,3.1,1003.5
2013-08-31,3.367295829986474,71.75,4.65,1003.25
2013-09-01,3.4011973816621555,65.2,11.48,1003.2
2013-09-02,3.4612616224048054,50.85714285714285,15.342857142857142,1003.7142857142856
2013-09-03,3.488902962081261,45.5,14.8,1001.5
2013-09-04,3.4567672328169663,48.0,14.54285714285714,1002.1666666666666
2013-09-05,3.455264602932431,46.0,13.566666666666668,1001.5
2013-09-06,3.420065865966538,55.71428571428572,10.042857142857144,1003.4285714285714
2013-09-07,3.4285963558502695,51.833333333333336,6.783333333333334,1004.1666666666666
2013-09-08,3.332204510175204,71.75,2.325,1007.25
2013-09-09,3.4339872044851463,57.5,6.901900350938872,1007.0
2013-09-10,3.39002408106403,66.33333333333333,3.7,1005.3333333333334
2013-09-11,3.429368258628852,61.142857142857146,3.971428571428571,1005.5714285714286
2013-09-12,3.439349147626532,60.333333333333336,2.7833333333333337,1008.1666666666666
2013-09-13,3.438584913733776,67.14285714285714,3.171428571428572,1007.1428571428572
2013-09-14,3.417726683613366,67.0,2.7833333333333337,1003.8333333333334
2013-09-15,3.453947947047684,56.375,3.9375,1001.375
2013-09-16,3.39002408106403,60.0,7.100000000000001,1002.3333333333334
2013-09-17,3.3758795736778655,56.5,3.475,1002.875
2013-09-18,3.372209844788903,58.57142857142857,5.557142857142858,1003.1428571428572
2013-09-19,3.3945083935113587,61.6,2.96,1001.8
2013-09-20,3.355735007585398,70.0,9.583333333333334,1003.0
2013-09-21,3.2268439945173775,89.0,5.18,1003.0
2013-09-22,3.3440389678222067,79.66666666666667,3.083333333333333,1001.6666666666666
2013-09-23,3.4106761256166993,68.0,4.5,1001.0
2013-09-24,3.4258899942525267,65.75,5.7875000000000005,1002.75
2013-09-25,3.3524072174927233,75.0,6.614285714285715,1005.4285714285714
2013-09-26,3.339321977944068,78.8,4.08,1006.6
2013-09-27,3.367295829986474,71.25,7.4125,1005.625
2013-09-28,3.4011973816621555,67.33333333333333,1.2333333333333334,1005.3333333333334
2013-09-29,3.337293579682675,79.85714285714286,5.557142857142858,1003.8571428571428
2013-09-30,3.2905318137746358,84.57142857142857,4.228571428571429,1004.7142857142856
2013-10-01,3.3423568816392217,68.71428571428571,6.371428571428571,1007.7142857142856
2013-10-02,3.374168709274236,61.4,7.42,1010.0
2013-10-03,3.353406717825807,59.0,7.4,1008.6
2013-10-04,3.212186836717404,84.33333333333333,6.783333333333334,1007.5
2013-10-05,3.349904087274605,69.0,2.0875,1004.125
2013-10-06,3.392829131991639,66.5,1.85,1005.25
2013-10-07,3.391627930646005,66.57142857142857,1.585714285714286,1008.8571428571428
2013-10-08,3.374168709274236,69.4,0.0,1009.8
2013-10-09,3.4285963558502695,65.5,5.566666666666667,1010.3333333333334
2013-10-10,3.381966019734268,66.28571428571429,3.971428571428572,1010.8571428571428
2013-10-11,3.172083663361442,89.85714285714286,4.242857142857143,1010.5714285714286
2013-10-12,3.2635760037861075,82.57142857142857,2.914285714285714,1008.2857142857144
2013-10-13,3.3019907315787074,84.33333333333333,0.6166666666666667,1007.6666666666666
2013-10-14,3.3219480100080148,74.85714285714286,5.557142857142858,1007.0
2013-10-15,3.2525868822105126,76.42857142857143,3.7,1009.1428571428572
2013-10-16,3.2744456760230114,75.0,0.0,1009.0
2013-10-17,3.2905318137746358,76.71428571428571,1.0571428571428572,1010.4285714285714
2013-10-18,3.2708355637989115,73.16666666666667,0.0,1010.5
2013-10-19,3.2015843277581397,69.57142857142857,2.1142857142857143,1011.5714285714286
2013-10-20,3.1918471524802814,67.83333333333333,1.55,1010.6666666666666
2013-10-21,3.2138632830446565,63.625,1.3875000000000002,1009.875
2013-10-22,3.3250360206965914,53.6,0.0,1011.0
2013-10-23,3.2188758248682006,67.5,1.1625,1013.625
2013-10-24,3.172083663361442,73.14285714285714,1.0571428571428572,1013.2857142857144
2013-10-25,3.126760535960395,75.8,1.86,1011.0
2013-10-26,3.1354942159291497,78.2,0.74,1011.2
2013-10-27,3.130044611161585,66.875,2.5500000000000003,1010.625
2013-10-28,3.120895416507997,63.16666666666666,4.933333333333334,1010.0
2013-10-29,3.1354942159291497,62.71428571428572,3.971428571428571,1011.1428571428572
2013-10-30,3.1292636661785136,67.42857142857143,2.385714285714286,1012.8571428571428
2013-10-31,3.164067588373206,58.833333333333336,3.083333333333333,1012.8333333333334
2013-11-01,3.153956278768885,69.14285714285714,1.0571428571428572,1013.2857142857144
2013-11-02,3.073850052817943,65.0,4.6375,1014.5
2013-11-03,3.0265039322207445,57.875,5.5625,1016.0
2013-11-04,3.0524276172305362,54.16666666666666,2.466666666666667,1017.5
2013-11-05,2.9356283494842854,74.33333333333333,0.0,1017.5
2013-11-06,3.0239031505206873,66.71428571428571,3.185714285714285,1015.8571428571428
2013-11-07,3.002849741322855,73.14285714285714,4.500000000000001,1015.6666666666666
2013-11-08,2.8903717578961645,82.2,6.901900350938872,1015.625
2013-11-09,2.9885637840753785,73.57142857142857,0.5285714285714286,1016.7142857142856
2013-11-10,2.8233610476132043,72.0,2.466666666666667,1016.0
2013-11-11,2.9368917735310576,61.85714285714285,5.814285714285715,1013.4285714285714
2013-11-12,2.8076800420510515,71.71428571428571,0.7999999999999999,1013.8571428571428
2013-11-13,2.8763855159214247,65.0,3.0125,1014.25
2013-11-14,2.8693183486983322,63.375,3.475,1015.25
2013-11-15,2.833213344056216,67.0,0.925,1016.5
2013-11-16,2.810907586541918,69.625,0.0,1018.0
2013-11-17,2.7454377331738304,67.42857142857143,2.3857142857142857,1017.7142857142856
2013-11-18,2.917770732084279,55.125,7.412500000000001,1016.875
2013-11-19,2.883403088580071,63.5,7.175,1015.5
2013-11-20,2.9041650800285006,58.875,2.55,1012.75
2013-11-21,2.883403088580071,66.25,2.0875,1013.125
2013-11-22,2.8693183486983322,74.875,1.1625,1015.75
2013-11-23,2.8982769374032777,77.85714285714286,0.7999999999999999,1014.5714285714286
2013-11-24,2.9509963797125995,58.875,5.0875,1014.5
2013-11-25,3.056356895370426,49.875,9.5,1012.875
2013-11-26,3.056356895370426,51.375,9.75,1011.75
2013-11-27,2.9509963797125995,68.5,2.7875,1014.75
2013-11-28,2.924504764265623,71.875,1.85,1017.75
2013-11-29,2.8763855159214247,66.625,4.8625,1016.875
2013-11-30,2.883403088580071,69.625,11.8125,1015.875
2013-12-01,2.8903717578961645,65.0,1.585714285714286,1016.1428571428572
2013-12-02,2.847812143477369,73.25,1.85,1015.875
2013-12-03,2.8622008809294686,73.5,1.3875,1016.75
2013-12-04,2.841581593726733,71.85714285714286,4.228571428571429,1017.0
2013-12-05,2.841581593726733,69.0,6.885714285714286,1015.2857142857144
2013-12-06,2.780370862681836,72.375,3.7125,1014.0
2013-12-07,2.772588722239781,80.5,1.1625,1014.25
2013-12-08,2.803360380906535,83.625,0.0,1014.0
2013-12-09,2.780370862681836,79.25,2.3125,1013.5
2013-12-10,2.740840023925201,81.75,2.55,1013.75
2013-12-11,2.810907586541918,71.875,6.475000000000001,1014.125
2013-12-12,2.8763855159214247,62.375,16.9,1012.5
2013-12-13,2.841581593726733,67.71428571428571,11.62857142857143,1012.0
2013-12-14,2.7814776696570274,79.0,0.7999999999999999,1012.5714285714286
2013-12-15,2.740840023925201,86.25,2.55,1015.125
2013-12-16,2.7245795030534206,89.5,1.1625,1015.625
2013-12-17,2.691243082785829,92.875,0.925,1014.25
2013-12-18,2.6996819514316934,93.0,2.0875,1012.625
2013-12-19,2.780370862681836,89.125,3.25,1012.875
2013-12-20,2.7327428136925818,91.375,4.4125000000000005,1016.0
2013-12-21,2.691243082785829,94.0,0.4625,1017.0
2013-12-22,2.7245795030534206,94.0,1.3875000000000002,1018.375
2013-12-23,2.6567569067146595,88.25,9.025,1020.5
2013-12-24,2.6026896854443837,84.75,5.7875000000000005,1021.375
2013-12-25,2.614959778036198,63.16666666666666,6.901900350938872,1020.625
2013-12-26,2.495269436823547,67.625,4.4,1019.25
2013-12-27,2.474435349920705,79.875,1.1625,1018.625
2013-12-28,2.386466576974748,70.0,5.325,1019.25
2013-12-29,2.3581549441488563,69.42857142857143,5.325,1018.5
2013-12-30,2.515678308454754,79.5,6.4750000000000005,1018.125
2013-12-31,2.6741486494265287,89.375,4.862500000000001,1020.5
2014-01-01,2.59338729278207,89.625,7.65,1021.0
2014-01-02,2.3978952727983707,78.375,8.1,1020.25
2014-01-03,2.5257286443082556,74.875,5.325,1017.75
2014-01-04,2.5552874465497997,88.125,1.1625,1016.25
2014-01-05,2.515678308454754,89.0,0.4625,1014.5
2014-01-06,2.436116485618568,86.28571428571429,6.901900350938872,1017.625
2014-01-07,2.496741107435003,72.28571428571429,6.901900350938872,1017.75
2014-01-08,2.474435349920705,76.875,1.85,1017.875
2014-01-09,2.5520459526256287,83.0,1.2333333333333334,1017.0
2014-01-10,2.515678308454754,85.375,0.0,1016.625
2014-01-11,2.495269436823547,82.625,6.7250000000000005,1019.625
2014-01-12,2.5552874465497997,80.875,3.2500000000000004,1020.75
2014-01-13,2.6390573296152584,72.375,1.1625,1019.375
2014-01-14,2.6996819514316934,76.75,2.7875,1017.0
2014-01-15,2.4849066497880004,93.5,0.4625,1019.75
2014-01-16,2.5084371471981943,90.57142857142856,1.585714285714286,1019.5714285714286
2014-01-17,2.4849066497880004,95.75,1.1625,1017.625
2014-01-18,2.5257286443082556,94.25,1.85,1020.25
2014-01-19,2.6741486494265287,84.5,3.475,1023.0
2014-01-20,2.68273239311792,83.5,4.4125000000000005,1021.375
2014-01-21,2.6079667425452273,96.85714285714286,7.171428571428572,1020.5714285714286
2014-01-22,2.7245795030534206,96.125,6.7125,1019.875
2014-01-23,2.7488721956224653,90.125,6.7125,1020.25
2014-01-24,2.630088659632498,88.875,8.1125,1019.25
2014-01-25,2.463853240590168,95.625,8.3375,1019.75
2014-01-26,2.665490586683414,85.75,8.8125,1019.125
2014-01-27,2.810907586541918,72.375,9.95,1018.75
2014-01-28,2.810907586541918,69.875,7.4125,1016.75
2014-01-29,2.6996819514316934,81.875,4.625000000000001,1018.625
2014-01-30,2.6741486494265287,83.25,0.925,1019.375
2014-01-31,2.691243082785829,82.5,3.0125,1019.25
2014-02-01,2.6390573296152584,79.375,2.55,1019.75
2014-02-02,2.7245795030534206,76.125,1.85,1016.875
2014-02-03,2.913902255306359,63.85714285714285,12.2875,1014.125
2014-02-04,2.9368917735310576,65.42857142857143,13.425,1011.0
2014-02-05,2.833213344056216,72.75,1.625,1011.5
2014-02-06,2.917770732084279,65.375,6.012500000000001,1010.875
2014-02-07,2.976804263668472,67.25,15.05,1009.25
2014-02-08,2.6119063405493077,85.375,8.1125,1011.375
2014-02-09,2.5552874465497997,63.375,9.2625,1012.0
2014-02-10,2.5356789751614235,61.75,3.7,1012.5
2014-02-11,2.59338729278207,64.625,3.7,1013.5
2014-02-12,2.583997552432231,67.0,9.2625,1013.5
2014-02-13,2.7245795030534206,64.5,4.875,1013.625
