date,meantemp,humidity,wind_speed,meanpressure
2013-02-10,0.03820960698689954,0.6707920792079208,0.08230696352439602,0.13279313580327265
2013-02-11,0.013646288209607005,0.6592409240924093,0.12612505921364284,0.1327117807535647
2013-02-12,0.002547307132459986,0.6573157315731574,0.17566714037580927,0.1328419488330974
2013-02-13,0.01255458515283836,0.6551155115511551,0.14414292481559185,0.13264669671379836
2013-02-14,0.06113537117903922,0.5822332233223323,0.10263698089373124,0.13240805523465507
2013-02-15,0.08806404657933042,0.5995599559955996,0.2411969051002685,0.13208263503582335
2013-02-16,-0.08879184861717604,0.915841584158416,0.20098802192596604,0.1316053520775368
2013-02-17,-0.168122270742358,0.8844884488448845,0.0,0.13221280311535602
2013-02-18,0.03580786026200866,0.7504950495049506,0.2894362861203222,0.13267273032970492
2013-02-19,0.06695778748180495,0.7920792079207921,0.13771401502334712,0.13260950583393186
2013-02-20,0.06462882096069877,0.7079207920792079,0.13771401502334712,0.13277686479333106
2013-02-21,0.1266375545851528,0.6221122112211223,0.15666238072680516,0.1325723149540654
2013-02-22,0.08515283842794752,0.6029290429042905,0.2575793462813833,0.13264669671379836
2013-02-23,-0.07860262008733632,0.7095709570957097,0.21925966028287203,0.13277686479333106
2013-02-24,-0.111353711790393,0.7557755775577559,0.17527238275698726,0.1330186055124632
2013-02-25,-0.016921397379912606,0.6866749174917492,0.10984130743723355,0.13293957489274694
2013-02-26,0.03056768558951961,0.6534653465346536,0.41656797726196126,0.13253512407419893
2013-02-27,0.11997816593886457,0.5056105610561057,0.1577451444812885,0.13254256225017222
2013-02-28,0.048034934497816595,0.4554455445544554,0.3068958516613656,0.13283265111313078
2013-03-01,-0.10596797671033475,0.4147414741474148,0.16347466487301926,0.1326900860736426
2013-03-02,-0.013100436681222738,0.46864686468646877,0.37245381335859784,0.13267923873368154
2013-03-03,0.06113537117903911,0.5706820682068208,0.20448444654981843,0.13266839139372047
2013-03-04,-0.04279475982532743,0.6650165016501651,0.13169114163903364,0.1326206630978918
2013-03-05,0.04712518195050963,0.5596122112211221,0.09859071530080532,0.13269550974362312
2013-03-06,0.09956331877729252,0.5990099009900992,0.1627529268457739,0.13260950583393186
2013-03-07,0.07805676855895194,0.5049504950495051,0.20674020437165866,0.13255371951413217
2013-03-08,0.10116448326055316,0.3627612761276129,0.16816674561819045,0.13249483395434355
2013-03-09,0.06113537117903922,0.41914191419141933,0.12519455911213373,0.131772711036936
2013-03-10,-0.03129548762736545,0.5099009900990099,0.10015564728970698,0.1316053520775368
2013-03-11,-0.04366812227074224,0.6111111111111112,0.022106426654034422,0.132017550996057
2013-03-12,0.01091703056768567,0.5668316831683169,0.11684825517132483,0.1320609403559012
2013-03-13,-0.07641921397379914,0.6592409240924093,0.13145428706774043,0.1317355201570695
2013-03-14,-0.035662299854439805,0.5514301430143014,0.2850150007895152,0.13227788715512237
2013-03-15,0.08151382823871911,0.3743124312431244,0.18277277751460608,0.13266839139372047
2013-03-16,-0.06113537117903922,0.6265126512651267,0.08763619137849361,0.13266839139372047
2013-03-17,-0.04585152838427953,0.5225522552255225,0.21198484130743722,0.13251652863426566
2013-03-18,0.09461426491994185,0.5165016501650166,0.4134804087433173,0.1317913064768692
2013-03-19,-0.005094614264919972,0.6958195819581959,0.24830254223906523,0.1319958563161349
2013-03-20,0.17540029112081512,0.26457645764576465,0.16106110847939367,0.13180060419683584
2013-03-21,0.040756914119359444,0.5206270627062707,0.24869729985788727,0.13164874143738103
2013-03-22,-0.11972343522561857,0.4253300330033004,0.23004500236854575,0.13139382894829615
2013-03-23,0.10826055312954885,0.4238861386138615,0.23567029843675982,0.13155653904771203
2013-03-24,0.053493449781659375,0.40800330033003307,0.2578754144954998,0.13189823025648537
2013-03-25,-0.11844978165938858,0.37046204620462053,0.378079109426812,0.13194704328631013
2013-03-26,-0.0873362445414847,0.35973597359735976,0.3068958516613656,0.13171692471713622
2013-03-27,-0.07641921397379914,0.5610561056105612,0.04381809568924681,0.1317355201570695
2013-03-28,-0.05240174672489095,0.5693069306930695,0.17561074643026328,0.13180990191680245
2013-03-29,0.007641921397379847,0.6577970297029704,0.13145428706774043,0.13183314621671902
2013-03-30,0.0327510917030569,0.4773102310231023,0.2632046423495974,0.13168670712724473
2013-03-31,0.05960698689956334,0.5148514851485149,0.1577451444812885,0.1316834529252564
2013-04-01,0.05731441048034924,0.37046204620462053,0.10421601136901944,0.13167043611730314
2013-04-02,0.06011644832605534,0.4339933993399341,0.20487920416864047,0.13180060419683584
2013-04-03,0.02521834061135375,0.37161716171617165,0.19279962103268597,0.1317355201570695
2013-04-04,-0.017321688500727794,0.3277227722772277,0.2633822832780673,0.13157931846163023
2013-04-05,-0.01834061135371179,0.202970297029703,0.36854571293225963,0.1314751839980041
2013-04-06,0.0384279475982533,0.18976897689768976,0.28185693983893895,0.13136361135840466
2013-04-07,0.10829694323144101,0.11386138613861388,0.24429857210529884,0.1312148478389387
2013-04-08,0.0873362445414847,0.23597359735973597,0.12553292278540976,0.1313450159184714
2013-04-09,0.03129548762736534,0.1971947194719472,0.20487920416864047,0.13125823719878293
2013-04-10,0.03930131004366799,0.16831683168316833,0.14448128848886785,0.13143799311813759
2013-04-11,-0.005094614264919972,0.12442244224422441,0.18427285646612984,0.13139708315028448
2013-04-12,-0.03493449781659386,0.2211221122112211,0.1502334709345605,0.13154956575773705
2013-04-13,0.006113537117903967,0.1821782178217822,0.236854571293226,0.13165741930934988
2013-04-14,-0.018558951965065518,0.29971122112211224,0.15365940312648033,0.1314751839980041
2013-04-15,-0.05960698689956334,0.3228135313531353,0.14803410705826622,0.1310684087494644
2013-04-16,0.11844978165938869,0.12933168316831686,0.2469208905731881,0.13056400744127522
2013-04-17,0.02903930131004373,0.12442244224422441,0.15774514448128849,0.13085037721624715
2013-04-18,-0.05622270742358082,0.19471947194719472,0.11267510320092038,0.13093591623994005
2013-04-19,-0.027947598253275197,0.2062706270627063,0.09406510117073831,0.13089872536007358
2013-04-20,0.010371179039301293,0.17986798679867985,0.18089767882520136,0.13100332470969805
2013-04-21,-0.018922852983988214,0.29152915291529147,0.3288330964787621,0.13145348931808198
2013-04-22,-0.09934497816593879,0.3690181518151816,0.1811937470393179,0.1318656882366022
2013-04-23,0.029294032023289618,0.3545792079207921,0.10954523922311704,0.1318494172266606
2013-04-24,0.0889737991266375,0.3267326732673268,0.05007782364485349,0.13167973383726975
2013-04-25,0.0769650655021833,0.28712871287128716,0.08763619137849361,0.13156816119767029
2013-04-26,-0.01255458515283836,0.3747937293729373,0.15898863098057794,0.13165416510736155
2013-04-27,0.0,0.2079207920792079,0.319415307572579,0.1314751839980041
2013-04-28,0.021288209606986852,0.16831683168316833,0.3072342153346417,0.13127063415873844
2013-04-29,0.030021834061135455,0.14954620462046206,0.18652297489341546,0.1311985768289971
2013-04-30,0.017467248908296873,0.21452145214521454,0.1877918386682006,0.13119625239900545
2013-05-01,-0.008187772925764225,0.5429102412486868,0.30046694186912104,0.13093281699995118
2013-05-02,-0.04002911208151394,0.10093509350935095,0.27080372651192175,0.13072020913671445
2013-05-03,-0.10043668122270732,0.20957095709570958,0.21316911416390338,0.13048962568154224
2013-05-04,0.09243085880640478,0.2079207920792079,0.06902618934831156,0.13043383936174252
2013-05-05,0.12390829694323136,0.20441419141914194,0.07135243960208433,0.13064536249098316
2013-05-06,-0.0032751091703056012,0.2982673267326733,0.08763619137849361,0.13077553057051586
2013-05-07,0.007641921397379847,0.22896039603960397,0.16994315490288966,0.13082434360034062
2013-05-08,0.053493449781659264,0.1105610561056106,0.21909047844623403,0.13071587020073003
2013-05-09,0.04312227074235819,0.14521452145214522,0.2128307504906273,0.13067558008087465
2013-05-10,-0.015283842794759694,0.16501650165016504,0.22568857007511675,0.13058260288120846
2013-05-11,-0.1080786026200874,0.19575082508250827,0.350840833728091,0.13054773643133363
2013-05-12,-0.1266375545851528,0.3085808580858086,0.13805237869662312,0.1310474888795395
2013-05-13,0.029475982532751077,0.23762376237623764,0.09406510117073832,0.13102889343960628
2013-05-14,0.07423580786026196,0.24092409240924093,0.11301346687419639,0.13076855728054088
2013-05-15,0.039301310043668214,0.22607260726072606,0.07668166745618192,0.13054541200134195
2013-05-16,0.02183406113537123,0.2462871287128713,0.16994315490288966,0.13036875532197617
2013-05-17,-0.005094614264919972,0.17024202420242027,0.23369651034264965,0.13060739680111946
2013-05-18,-0.04890829694323151,0.3323432343234324,0.30712142744354975,0.13043383936174252
2013-05-19,0.07641921397379914,0.10286028602860284,0.37304594978683087,0.13052061808143098
2013-05-20,0.15283842794759828,0.12442244224422441,0.17527238275698723,0.1303557385140229
2013-05-21,0.020378457059679667,0.06435643564356436,0.26933748392772555,0.13039045000189828
2013-05-22,0.01069868995633172,0.10045379537953794,0.41656797726196115,0.13038502633191776
2013-05-23,0.04585152838427953,0.11441144114411436,0.32133270172114325,0.13019519788259923
2013-05-24,0.05131004366812242,0.1617161716171617,0.2696758476010016,0.13009912144294417
2013-05-25,0.03711790393013126,0.10396039603960397,0.24429857210529884,0.1303222667221431
2013-05-26,-0.019213973799126816,0.08976897689768976,0.2543818095689247,0.13032970489811638
2013-05-27,-0.08733624454148514,0.20957095709570958,0.2067402043716587,0.13045243480167576
2013-05-28,-0.07540029112081492,0.17986798679867985,0.19737880941102165,0.13058570212119733
2013-05-29,-0.05240174672489051,0.16666666666666666,0.13162346890437845,0.13048962568154224
2013-05-30,-0.09577874818049492,0.17062706270627062,0.13169114163903364,0.13051194020946214
2013-05-31,-0.015829694323144183,0.3083745874587459,0.25195405021316913,0.13039664848187602
2013-06-01,-0.006113537117903967,0.46864686468646877,0.31827333017527243,0.13040129734185935
2013-06-02,-0.037445414847161684,0.49867986798679875,0.3363334912363809,0.13069417552080792
2013-06-03,0.11004366812227084,0.3877887788778879,0.28990999526290856,0.13051194020946214
2013-06-04,0.10567685589519638,0.3366336633663366,0.11910401299316509,0.13054541200134195
2013-06-05,0.04788937409024707,0.2665016501650165,0.23369651034264957,0.13030367128220982
2013-06-06,-0.13973799126637543,0.557755775577558,0.23786966231305412,0.13021069408254363
2013-06-07,-0.09679767103347858,0.4137788778877889,0.1755684509711038,0.13030367128220982
2013-06-08,0.08908296943231453,0.5079207920792079,0.31596399810516346,0.13017350320267712
2013-06-09,0.06622998544395897,0.306930693069307,0.2704089688930996,0.12993486172353386
2013-06-10,0.07412663755458504,0.3386963696369637,0.19185220274751308,0.1299294380535533
2013-06-11,-0.18340611353711767,0.5572057205720572,0.3872572240644244,0.13056400744127522
2013-06-12,-0.07587336244541465,0.4702970297029704,0.17561074643026328,0.13030367128220982
2013-06-13,-0.010189228529840055,0.6380638063806382,0.23369651034264957,0.13039045000189828
2013-06-14,-0.12227074235807878,0.6320132013201321,0.18813020234147662,0.13022928952247687
2013-06-15,0.026928675400291313,0.5957095709570958,0.3133247614536104,0.13028507584227658
2013-06-16,-0.09606986899563308,0.8712871287128714,0.20098802192596604,0.13009912144294417
2013-06-17,-0.11735807860262004,0.8541666666666667,0.19747749881572715,0.12988062502372855
2013-06-18,0.04279475982532743,0.8105610561056106,0.12269066792989106,0.1300954023549575
2013-06-19,0.09115720524017468,0.6864686468646866,0.10015564728970698,0.13043383936174252
2013-06-20,0.14061135371179045,0.4537953795379539,0.11301346687419639,0.13019519788259923
2013-06-21,0.15211062590975244,0.39163916391639175,0.13895468182535925,0.12995655640345596
2013-06-22,0.07947598253275112,0.30000000000000004,0.2543818095689247,0.13006936873905098
2013-06-23,0.010189228529839722,0.45709570957095713,0.19777356702984372,0.12999994576330018
2013-06-24,-0.07510917030567676,0.4801980198019803,0.3133247614536104,0.13008052600301093
2013-06-25,-0.14046579330422104,0.6584158415841586,0.2632469378087569,0.13045553404166463
2013-06-26,-0.07569141193595352,0.6707920792079208,0.15356071372177485,0.13043383936174252
2013-06-27,0.026200873362445365,0.5594059405940593,0.18846856601475265,0.13013631232281062
2013-06-28,0.02547307132459964,0.5870462046204621,0.2087280909521554,0.13004333512314442
2013-06-29,0.05567685589519644,0.5033003300330033,0.32863571766935107,0.1299457090634949
2013-06-30,0.040756914119359555,0.44746974697469744,0.24869729985788727,0.13019519788259923
2013-07-01,0.018558951965065518,0.46864686468646877,0.20674020437165866,0.13009912144294417
2013-07-02,0.00946142649199433,0.5181518151815182,0.23211747986736148,0.13004333512314442
2013-07-03,-0.0698689956331876,0.6534653465346536,0.15057183460783652,0.1302478849624101
2013-07-04,-0.023471615720524253,0.6245874587458746,0.21909047844623403,0.13017350320267712
2013-07-05,0.03755458515283816,0.5633663366336634,0.30696352439602087,0.13027763766630326
2013-07-06,-0.04203056768558944,0.6897689768976898,0.2693374839277255,0.13063838920100818
2013-07-07,-0.04992721979621517,0.7381738173817383,0.16816674561819045,0.13058570212119733
2013-07-08,-0.035662299854439805,0.7131463146314633,0.15356071372177488,0.13023858724244347
2013-07-09,-0.0662299854439593,0.7555005500550055,0.18987841465340285,0.130151808522755
2013-07-10,-0.002547307132459764,0.7155528052805281,0.15365940312648035,0.13001079310326125
2013-07-11,0.10698689956331875,0.6014851485148516,0.1685615032370125,0.13021689256252136
2013-07-12,-0.026746724890829743,0.8455033003300332,0.13175035528185697,0.13056400744127522
2013-07-13,-0.022925764192139764,0.6563531353135315,0.28570582662245386,0.13041756835180093
2013-07-14,0.057314410480349354,0.6722359735973599,0.113986262434865,0.13022231623250188
2013-07-15,0.0,0.6910066006600661,0.32064187588820464,0.13035248431203458
2013-07-16,-0.026746724890829632,0.8137376237623763,0.21316911416390338,0.13043383936174252
2013-07-17,-0.019104803493449674,0.7502062706270628,0.20487920416864047,0.13030367128220982
2013-07-18,0.05731441048034924,0.7227722772277229,0.13145428706774043,0.12991316704361172
2013-07-19,-0.019104803493449785,0.693894389438944,0.21948523606505604,0.12995655640345596
2013-07-20,-0.1502911208151383,0.8921892189218925,0.1168482551713248,0.13045553404166463
2013-07-21,-0.07030567685589528,0.8613861386138615,0.05305542396968262,0.1300954023549575
2013-07-22,0.08151382823871911,0.7728272827282728,0.10263698089373124,0.130151808522755
2013-07-23,0.11179039301310045,0.6617161716171617,0.09406510117073832,0.13030367128220982
2013-07-24,0.0065502183406114245,0.8168316831683169,0.09406510117073831,0.1301920986426104
2013-07-25,-0.10771470160116459,0.8209570957095711,0.18987841465340285,0.12993486172353386
2013-07-26,0.008733624454148381,0.6980198019801982,0.13196183257765448,0.12996895336341147
2013-07-27,0.055312954876273746,0.7574257425742575,0.10015564728970698,0.13021069408254363
2013-07-28,0.06986899563318782,0.6237623762376239,0.14414292481559182,0.1303222667221431
2013-07-29,0.026200873362445476,0.7392739273927393,0.11301346687419639,0.1301920986426104
2013-07-30,-0.05458515283842791,0.7189218921892191,0.18987841465340285,0.13010841916291077
2013-07-31,-0.06622998544395942,0.7516501650165017,0.23369651034264957,0.13013011384283288
2013-08-01,-0.015283842794759916,0.693894389438944,0.13145428706774043,0.13030367128220982
2013-08-02,0.0836972343522564,0.6122112211221123,0.2632469378087569,0.13048962568154224
2013-08-03,0.07641921397379914,0.564906490649065,0.25619769461550607,0.1306724808408858
2013-08-04,0.028384279475982432,0.5668316831683169,0.12079583135954525,0.12968537290442952
2013-08-05,-0.09170305676855894,0.7343234323432344,0.16066635086057163,0.13069417552080792
2013-08-06,-0.163027656477438,0.8921892189218925,0.09513658613611244,0.13084603828026273
2013-08-07,-0.03438864628820959,0.8296204620462048,0.07697773567029845,0.13080807259039903
2013-08-08,0.040756914119359444,0.8151815181518153,0.14606031896415603,0.13062909148104157
2013-08-09,-0.036935953420669465,0.8556105610561058,0.08803094899731566,0.13069417552080792
2013-08-10,0.028384279475982432,0.7673267326732675,0.14448128848886785,0.13060739680111946
2013-08-11,0.08660844250363886,0.7323982398239824,0.16106110847939367,0.13071587020073003
2013-08-12,0.0021834061135371785,0.7863036303630364,0.19777356702984372,0.13069417552080792
2013-08-13,0.022925764192139764,0.6765676567656767,0.2635007105637139,0.1304663813816257
2013-08-14,0.005094614264919972,0.7035203520352036,0.23369651034264965,0.1305423127613531
2013-08-15,-0.09279475982532748,0.8267326732673268,0.1942207484604453,0.13078715272047411
2013-08-16,-0.09374090247452682,0.9075907590759078,0.10563713879677879,0.13066814190490136
2013-08-17,-0.008733624454148492,0.8960396039603962,0.3383636732760371,0.13048962568154224
2013-08-18,0.052983988355167155,0.8132563256325633,0.029212063792831207,0.13058570212119733
2013-08-19,0.022561863173216956,0.822882288228823,0.13145428706774043,0.13062909148104157
2013-08-20,-0.029294032023289507,0.8671617161716172,0.12612505921364284,0.13043383936174252
2013-08-21,0.00509461426491975,0.7824532453245326,0.24429857210529884,0.13047103024160903
2013-08-22,0.05476710334788937,0.7092959295929593,0.15356071372177488,0.13071587020073003
2013-08-23,0.0902474526928676,0.6897689768976898,0.06259727955606686,0.13074996184060764
2013-08-24,0.08660844250363897,0.667904290429043,0.16347466487301926,0.13060739680111946
2013-08-25,-0.06986899563318771,0.8931518151815183,0.021909047844623403,0.13040129734185935
2013-08-26,0.0,0.6520214521452146,0.1533633349123638,0.13028507584227658
2013-08-27,0.0960698689956333,0.5066006600660067,0.4043445895648644,0.13054541200134195
2013-08-28,-0.05676855895196509,0.5462046204620463,0.27576639371997025,0.1310474888795395
2013-08-29,-0.019650655021834162,0.5033003300330033,0.2196826148744671,0.13098705369975647
2013-08-30,-0.029839883551673885,0.6881188118811882,0.07342491710090006,0.13101959571963964
2013-08-31,-0.07641921397379914,0.6736798679867988,0.1101373756513501,0.13098705369975647
2013-09-01,0.02547307132459964,0.5980198019801981,0.27190904784462344,0.13098054529577985
2013-09-02,0.0873362445414847,0.43234323432343225,0.36340258509846385,0.1310474888795395
2013-09-03,0.0840611353711791,0.37046204620462053,0.35054476551397445,0.13075925956057427
2013-09-04,-0.004366812227074246,0.3993399339933994,0.3444542193950057,0.13084603828026273
2013-09-05,-0.0331149927219796,0.37623762376237635,0.32133270172114325,0.13075925956057427
2013-09-06,-0.03493449781659386,0.4884488448844886,0.23786966231305412,0.13101029799967304
2013-09-07,-0.02547307132459986,0.44361936193619367,0.16066635086057163,0.1311063744393281
2013-09-08,-0.0786026200873362,0.6736798679867988,0.05506868782567505,0.13150772601788727
2013-09-09,0.005094614264920083,0.5090759075907592,0.16347466487301926,0.1314751839980041
2013-09-10,0.05094614264919939,0.6111111111111112,0.08763619137849361,0.13125823719878293
2013-09-11,-0.004366812227074246,0.5511551155115513,0.09406510117073831,0.13128922959867168
2013-09-12,0.04585152838427953,0.5418041804180419,0.06592452234328124,0.1316270467574589
2013-09-13,0.008733624454148381,0.6204620462046205,0.07511673546728026,0.13149377943793733
2013-09-14,-0.020378457059679778,0.6188118811881189,0.06592452234328124,0.13106298507948388
2013-09-15,0.01473799126637565,0.4960808580858086,0.09326148744670773,0.13074298855063268
2013-09-16,-0.02547307132459975,0.537953795379538,0.16816674561819048,0.13086773296018483
2013-09-17,-0.07259825327510916,0.49752475247524763,0.08230696352439602,0.1309382406699317
2013-09-18,-0.01601164483260553,0.5214521452145215,0.13162346890437845,0.13097310711980656
2013-09-19,0.016812227074235797,0.5564356435643565,0.07010895310279489,0.13079830998443406
2013-09-20,-0.01455604075691408,0.6534653465346536,0.22698563082267492,0.1309545116798733
2013-09-21,-0.14061135371179045,0.8729372937293731,0.12269066792989106,0.1309545116798733
2013-09-22,-0.010189228529840055,0.7651265126512653,0.073030159482078,0.13078095424049638
2013-09-23,0.1554585152838428,0.6303630363036304,0.10658455708195169,0.13069417552080792
2013-09-24,0.07387190684133926,0.6043729372937294,0.13707958313595456,0.13092196965999012
2013-09-25,-0.05240174672489073,0.7112211221122113,0.1566623807268052,0.13127063415873844
2013-09-26,-0.07794759825327513,0.7551155115511552,0.0966366650876362,0.131423116766191
2013-09-27,0.013100436681222627,0.667904290429043,0.17556845097110374,0.13129620288864663
2013-09-28,0.055021834061135366,0.6226622662266227,0.029212063792831207,0.13125823719878293
2013-09-29,-0.026200873362445365,0.7673267326732675,0.13162346890437845,0.13106608431947275
2013-09-30,-0.09606986899563308,0.8217821782178218,0.10015564728970698,0.1311776569590722
2013-10-01,0.004366812227074135,0.6386138613861386,0.15091019828111255,0.13156816119767029
2013-10-02,0.07161572052401743,0.5541254125412541,0.1757460918995737,0.1318656882366022
2013-10-03,0.009606986899563408,0.5264026402640265,0.17527238275698723,0.1316834529252564
2013-10-04,-0.1334788937409026,0.819031903190319,0.16066635086057163,0.13154026803777044
2013-10-05,-0.0030567685589519833,0.641914191419142,0.049443391757460924,0.13110095076934758
2013-10-06,0.1502911208151384,0.6130363036303631,0.04381809568924681,0.13124738985882187
2013-10-07,0.037117903930131035,0.613861386138614,0.03755836773364013,0.13171692471713622
2013-10-08,-0.016812227074235797,0.6465346534653467,0.0,0.13183965462069563
2013-10-09,0.03420669577874802,0.6014851485148516,0.13184904468656247,0.1319090775964464
2013-10-10,0.00698689956331866,0.6105610561056107,0.09406510117073832,0.13197726087620162
2013-10-11,-0.21324599708879166,0.882838283828383,0.10049401096298302,0.13194006999633515
2013-10-12,-0.10043668122270732,0.7986798679867988,0.06902618934831156,0.1316425429574033
2013-10-13,0.10116448326055316,0.819031903190319,0.014606031896415603,0.13156196271769255
2013-10-14,0.048034934497816595,0.7095709570957097,0.13162346890437845,0.1314751839980041
2013-10-15,-0.04002911208151383,0.7277227722772278,0.08763619137849361,0.13175411559700273
2013-10-16,-0.0393013100436681,0.7112211221122113,0.0,0.1317355201570695
2013-10-17,0.03056768558951961,0.731023102310231,0.025038911822426745,0.1319214745564019
2013-10-18,-0.0029112081513830157,0.6900440044004402,0.0,0.13193077227636854
2013-10-19,-0.06986899563318771,0.6485148514851485,0.05007782364485349,0.13207023807586785
2013-10-20,-0.06113537117903922,0.6284378437843785,0.03671245855045003,0.13195246695629065
2013-10-21,0.009279475982532648,0.5798267326732675,0.03286357176693511,0.1318494172266606
2013-10-22,0.10596797671033487,0.46402640264026407,0.0,0.1319958563161349
2013-10-23,0.003820960698689979,0.6245874587458746,0.027534343912837524,0.1323375475249082
2013-10-24,-0.12052401746724883,0.6897689768976898,0.025038911822426745,0.13229338335506677
2013-10-25,-0.06724890829694319,0.7204620462046205,0.044054950260540036,0.1319958563161349
2013-10-26,-0.026200873362445476,0.7481848184818483,0.01752723827569872,0.13202188993204142
2013-10-27,0.0022925764192139875,0.61736798679868,0.06039791567977263,0.13194704328631013
2013-10-28,-0.010189228529839833,0.5745324532453245,0.11684825517132483,0.1318656882366022
2013-10-29,0.003820960698689868,0.5693069306930695,0.09406510117073831,0.13201445175606813
2013-10-30,0.005822416302765698,0.6237623762376239,0.05650673343709821,0.13223759703526702
2013-10-31,0.02037845705967989,0.5244774477447746,0.073030159482078,0.13223449779527816
2013-11-01,0.017467248908296873,0.6435643564356436,0.025038911822426745,0.13229338335506677
2013-11-02,-0.062409024745269326,0.5957095709570958,0.10984130743723355,0.1324514445944993
2013-11-03,-0.08569868995633179,0.5134075907590759,0.13175035528185694,0.13264669671379836
2013-11-04,-0.014010189228529812,0.4705720572057205,0.058424127585662414,0.1328419488330974
2013-11-05,-0.05476710334788959,0.7035203520352036,0.0,0.1328419488330974
2013-11-06,-0.0181950509461426,0.6155115511551155,0.07545509914055626,0.1326281012738651
2013-11-07,0.04002911208151394,0.6897689768976898,0.1065845570819517,0.13260330735395412
2013-11-08,-0.07860262008733632,0.7943894389438945,0.16347466487301926,0.1325978836839736
2013-11-09,-0.008733624454148381,0.6947194719471947,0.012519455911213373,0.13273967391346456
2013-11-10,-0.03566229985443958,0.6765676567656767,0.058424127585662414,0.13264669671379836
2013-11-11,-0.03056768558951961,0.5594059405940593,0.13771401502334712,0.132311978795
2013-11-12,-0.008005822416302655,0.6732673267326733,0.018948365703458078,0.13236776511479972
2013-11-13,-0.033842794759825434,0.5957095709570958,0.07135243960208433,0.13241890257461614
2013-11-14,0.03220524017467241,0.5769389438943895,0.08230696352439602,0.13254907065414884
2013-11-15,-0.022925764192139653,0.6188118811881189,0.021909047844623403,0.1327117807535647
2013-11-16,-0.030567685589519722,0.6491336633663367,0.0,0.13290703287286376
2013-11-17,-0.04366812227074235,0.6237623762376239,0.056506733437098194,0.13286984199299726
2013-11-18,0.057314410480349354,0.4816419141914192,0.1755684509711038,0.13276059378338947
2013-11-19,0.07041484716157198,0.5783828382838284,0.16994315490288964,0.132581612674032
